item_id,forecastability_val,forecastability_std,forecastability_cat,season_strength_val,season_strength_std,season_strength_cat,trend_strength_val,trend_strength_std,trend_strength_cat,hurst_val,hurst_std,hurst_cat,cv_val,cv_std,cv_cat,missing_ratio_val,missing_ratio_std,missing_ratio_cat,cluster,group_name
103676,0.4707795860233276,0.265506008489232,low,0.6446326558003815,0.1791482136911963,strong,0.303709800875672,0.3492242192653629,moderate,0.636432534139472,0.0920030308343749,trending,1.207301672301037,0.7032869764965066,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
103674,0.470650159965121,0.2655309770881126,low,0.6430761792243842,0.1796077932652295,strong,0.2957885177962522,0.3525424218046333,weak,0.6200152482775743,0.0843301530580747,trending,1.2059818825550777,0.7008382789829701,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
103675,0.4706433049812601,0.2655758270428542,low,0.6413504332954958,0.1804603067028883,strong,0.3007302162662703,0.3507264348206374,moderate,0.6510524103140577,0.1020403205194419,trending,1.205980169813261,0.7041824048468044,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
104366,0.469516232121474,0.2783988669171446,low,0.5696936642606693,0.2239900197864272,moderate,0.3674581609332742,0.317497066631069,moderate,0.7854099378485699,0.0685070231411794,trending,0.9163187142312024,0.4953259388021473,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
112053,0.4689093229902175,0.2790042428584217,low,0.687369433967484,0.170534573462639,strong,0.3710028183154287,0.3279537299744493,moderate,0.724248576900514,0.0833372924751038,trending,1.340074306098451,1.1896287087982511,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
104365,0.4665058733171482,0.2786244321778473,low,0.5643568446899639,0.2261431417426814,moderate,0.3668154059183207,0.3170728368296319,moderate,0.790233455151268,0.0403987236970554,trending,0.9000377038207421,0.5025985949232387,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
103678,0.4655231063367869,0.2685428549953932,low,0.6446711196777519,0.1789514901995622,strong,0.3080753670124592,0.3473184195025421,moderate,0.6484083703403427,0.0931989658712825,trending,1.2242210990840454,0.7124490671053584,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
103673,0.4649431001724906,0.2694164262226451,low,0.6410912543741627,0.1816108292493807,strong,0.2998763040899747,0.3502690930751813,weak,0.6566339661680103,0.1179940808611735,trending,1.2321662048460391,0.7234516433376362,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105556,0.4647173203295999,0.2701361956463077,low,0.6755340420216057,0.1644965580777745,strong,0.3932240723770068,0.3284374254775341,moderate,0.8787659837704779,0.1157136483038849,trending,1.6940715172536502,1.431732373556836,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105558,0.4638204101225548,0.2708496346232319,low,0.6841564250288779,0.1626913834311535,strong,0.3943681807497913,0.3301588714674203,moderate,0.8519340406546938,0.1458018192136803,trending,1.700892975475646,1.429104456985411,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105555,0.4637939161985566,0.2709044302017052,low,0.6772111108747,0.1627778952414001,strong,0.3934986374499155,0.3304772110671184,moderate,0.8765411588534213,0.1181089517262678,trending,1.6961140679316735,1.4526663550220609,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
112069,0.4636996354600795,0.2818633589186239,low,0.6724157648799608,0.1744407144123478,strong,0.3665424044853938,0.3309861316635306,moderate,0.7366771000602912,0.0800961171983905,trending,1.3531680787094642,1.1914783313846322,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105557,0.4630328669542495,0.2713252260713978,low,0.6799807812374283,0.1651809044437882,strong,0.3957389175509834,0.3286555969741742,moderate,0.8686213425473562,0.1247885980799075,trending,1.7136260900602778,1.471151871371463,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105559,0.462554130004485,0.2724246790711312,low,0.6660585159814667,0.1680385445040796,strong,0.3767379530747867,0.3397287764382508,moderate,0.8725778954118371,0.1274791914421592,trending,1.7389321336498154,1.4005817040479775,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105560,0.461884070362703,0.2725956990182624,low,0.6743570454472061,0.1675495058645957,strong,0.385722845763672,0.3402772789375694,moderate,0.8764183343223705,0.1199354843815688,trending,1.7094734314424944,1.3688763784789877,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
106634,0.4614263626010579,0.0501353390344582,low,0.8621039703721516,0.0419449870816694,strong,0.3569270631139123,0.1939203528879663,moderate,0.889475699450567,0.1075174594561483,trending,0.6805136141744079,0.153022824375869,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
102575,0.4566496689047573,0.0954022821338916,low,0.8878218496416534,0.1445734658999376,strong,0.23692025951009,0.093512272988193,weak,0.7697266583570354,0.1574506190489534,trending,1.322055617540431,0.4650815319975818,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
111872,0.456196946099451,0.0391724997662339,low,0.9438982039766668,0.0203882173848849,strong,0.3712413533449411,0.2697556893457545,moderate,0.9125972773452482,0.1382527724114033,trending,0.8462990543746709,0.2400464863388631,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
1023,0.4545789789346693,0.1831770520305879,low,0.6997827354263768,0.3156784546717776,strong,0.0040166539803847,0.0025722643780298,weak,0.5010771207897052,0.0343065647231086,random,2.081366455078963,0.705242220603468,highly_variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
15030,0.4541167061775548,0.3394364524940268,low,0.4410739204843331,0.4447152930393092,moderate,0.2518954520390913,0.3846443219497749,weak,0.6290242255792625,0.1214270029499031,trending,3.813341159066566,5.304707398868145,highly_variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
112058,0.4540792716378374,0.2942570221017772,low,0.5923459854583208,0.2313820402602004,moderate,0.3816183733622009,0.316828295568222,moderate,0.6669336659513082,0.0597508533552114,trending,0.9254073321107802,0.5238572000578146,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
11315,0.4526403295805055,0.2457771709696761,low,0.6743954601987983,0.2625059792453317,strong,0.1767038379962479,0.1680059225851271,weak,0.809255933255115,0.1593496210461823,trending,1.9846998336158288,1.432940457249774,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105562,0.4524906864763769,0.2799086181878457,low,0.6633417566428241,0.1702728247631848,strong,0.392114788596841,0.3317725035387148,moderate,0.8863048375023987,0.1148911902149597,trending,1.8407895176379667,1.528511465494472,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
10120,0.4513975024430013,0.2426856869554469,low,0.4894085458132838,0.3860563118055642,moderate,0.3669107207992372,0.3586780295011121,moderate,0.8992221093665946,0.1508400901467593,trending,1.311152712644336,1.332690692677279,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
111875,0.4508986129584341,0.0378625595484903,low,0.9383686967169732,0.0268006039633157,strong,0.3663911895282871,0.2699998515211275,moderate,0.9217108413900232,0.1171073359744554,trending,0.8729974587239152,0.2442852265220267,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
111874,0.4504518188592271,0.0470555918532641,low,0.9392445142359666,0.0267049857282771,strong,0.3805036545301383,0.2822282891639964,moderate,0.9189485262312942,0.1340835613976166,trending,0.8448957570686737,0.2388912656040934,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
3094,0.4495375095782535,0.4523239484177517,low,0.4577365892665632,0.4195205948386536,moderate,0.2958703343964883,0.3773296360764246,weak,0.6604796300686905,0.1829095823015391,trending,6.599612765529981,13.07274596222616,highly_variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
111876,0.4492719846957188,0.0439245395297426,low,0.9377073072144402,0.0224269155964417,strong,0.3605368664801812,0.2749324387123097,moderate,0.9141611234022056,0.125208382785995,trending,0.8445466118210121,0.250518876591727,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
102754,0.4489221316246284,0.1392367184535131,low,0.8378690014101766,0.1556406295364109,strong,0.3825806473199231,0.2802591977311537,moderate,0.8717831414456031,0.1153698273602191,trending,0.9344603414459896,0.3800393461104382,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
112059,0.4482905782183028,0.2961538752326726,low,0.579951188750729,0.2388585485444813,moderate,0.3822230876074779,0.3168324787604613,moderate,0.6828551350745976,0.074682513545464,trending,0.942949481361506,0.5352740299586571,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
9655,0.4469566245816684,0.3481397111027654,low,0.5899769721594271,0.406961111420445,moderate,0.0824804843293158,0.0355099061952367,weak,0.7706849963240567,0.0750978479986506,trending,1.3216050917588489,1.290557893485356,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105126,0.4455835339436859,0.2827947166648483,low,0.8059959063766058,0.2063308869588801,strong,0.3921165677788019,0.3228508396835721,moderate,0.8266012407539776,0.131634292803751,trending,2.299531114156945,1.9193872192093653,highly_variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
13957,0.4434483842449953,0.3099580629874458,low,0.6713872243389416,0.4128815891641435,strong,0.2612864205296517,0.3659023464649817,weak,0.6028628880955911,0.2392410509384502,trending,1.408082020510247,1.2419927107849211,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
191,0.4428189246021087,0.3447777233737374,low,0.4637952118679856,0.426958216363252,moderate,0.2391556355067429,0.2939994346596926,weak,0.6650895217179278,0.1071860190266548,trending,0.8136810502585791,0.6709803195696239,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
20007,0.4420948857992866,0.2982238684130606,low,0.4859758216233263,0.3680679122679943,moderate,0.2623323132731766,0.1381338118369779,weak,0.7763367642897924,0.1806695519415209,trending,1.0990545532412013,0.946347568073272,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
100445,0.44120322333883,0.2795476398502091,low,0.6411688894409605,0.1835574245681497,strong,0.2975744282532994,0.3532293027880251,weak,0.7353563630554508,0.1310518550000869,trending,1.5084530535911291,0.9908490274038638,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
111871,0.4405763233395618,0.0282219752397407,low,0.935282966887943,0.02366617393927,strong,0.3148466778890204,0.2398303402972983,moderate,0.8995853948787005,0.123300287671121,trending,0.8620653580739512,0.2451455939886021,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
112056,0.4391835504648065,0.3070529048384773,low,0.6354312060377799,0.1833646609849097,strong,0.3747243365011038,0.3233151058697988,moderate,0.6699969604420732,0.088002931190285,trending,1.2606691117307085,1.0295206237245949,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
109241,0.439134033290616,0.0549496593417566,low,0.7033054181319316,0.1540599777462764,strong,0.324620544162301,0.1038028669588014,moderate,0.93383256474843,0.0395579923531887,trending,0.631846656185036,0.3428442926038712,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
288,0.4380509474876956,0.3414083218646688,low,0.413342802178077,0.3697241761637138,moderate,0.09171116379028,0.0834445029569588,weak,0.7016549442948026,0.147380268963548,trending,0.914137486717314,0.763787014392554,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
110829,0.4365093657116659,0.2053229952328745,low,0.7333781836314957,0.1877212137056409,strong,0.3777670319124894,0.1740597390990522,moderate,0.8748113883762046,0.0592830849684403,trending,0.6002705708840617,0.122458811824421,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
112054,0.4356912358444028,0.3192684623127909,low,0.5476954740916734,0.3012081214131022,moderate,0.3662004229640539,0.33276095589605,moderate,0.6252170233699423,0.1303347324880056,trending,1.303583251469409,1.1103581438120955,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
12323,0.4350193407220756,0.1366150593670126,low,0.6194593356046468,0.3719853852160815,strong,0.367714204271666,0.3537885493161197,moderate,0.689944532426509,0.1520185220288853,trending,0.7436031585252328,0.4302769233275424,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
111877,0.4343707196868046,0.0566213126817041,low,0.9252274110894746,0.0415404046995591,strong,0.3696131579676064,0.2767142645087532,moderate,0.9313311849339576,0.1047969180005906,trending,0.8791555653382342,0.2531806409948065,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
112055,0.4343263263943953,0.3198084534091764,low,0.5469008849457595,0.3010503386177184,moderate,0.370103696480445,0.3324345283882876,moderate,0.6346919279436991,0.1243721970156547,trending,1.3302402163634277,1.1552511205040767,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
112057,0.4324536813662973,0.3161033353122459,low,0.5908492201229274,0.2298462510113817,moderate,0.3719119324890245,0.3306223085435004,moderate,0.6448715637668097,0.08012823450318,trending,1.4619718102030848,1.413889083630519,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
102574,0.4321353476870162,0.2052239236640622,low,0.7958944514507511,0.3650049216850594,strong,0.2203486588482176,0.1658501836364388,weak,0.7145526829079902,0.1479436198803465,trending,1.3935790823820124,0.5170441150777472,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
109254,0.4316634987686301,0.0984873108715691,low,0.5129284442496236,0.1152950135089623,moderate,0.3168832116199334,0.3433317514124279,moderate,0.7840133012578174,0.1620114034709603,trending,1.4004583091228016,0.5449424335357865,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
13739,0.4309970499441453,0.3120228988466982,low,0.7320016456151218,0.249746796560186,strong,0.1855481175706911,0.1250289032062552,weak,0.709402111542207,0.1715890432225342,trending,4.996778912787365,8.379057624373432,highly_variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
7643,0.430326705041724,0.213515527164768,low,0.7073965371995533,0.3574562035439145,strong,0.1637030668712505,0.1864155539355474,weak,0.7534260162469255,0.2325669854914611,trending,1.249940276823709,1.5414056264753049,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
9473,0.429609445910358,0.2099414949530877,low,0.5973249149296594,0.3834265955809799,moderate,0.2723198566398597,0.200099393151254,weak,0.91336834842324,0.0645708391518821,trending,1.1623921561225008,0.8452867726011104,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
109240,0.4292196038858066,0.0603966682067127,low,0.7159734153022679,0.1308245036007358,strong,0.3509140256040305,0.0744215422667372,moderate,0.9455777553236668,0.0392928659288202,trending,0.7078645638946354,0.47482602652882,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
111873,0.4284172510831712,0.0583863955168385,low,0.916575507476273,0.0526963368068737,strong,0.3751749425688063,0.2826591338348689,moderate,0.911217659681936,0.1329974647651694,trending,0.9016540925448184,0.2229541227380198,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
102756,0.4278712179139897,0.1458526542434542,low,0.8166548885386937,0.1523657672704145,strong,0.3671301023105678,0.2668311025143496,moderate,0.8894313185511941,0.1207659805318764,trending,0.9465076502190634,0.4009562799909856,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
100243,0.4276721438532839,0.3398111300313192,low,0.5190753495200896,0.3126287893020465,moderate,0.3969032040039668,0.3286329738103395,moderate,0.8407110985051186,0.123615463066053,trending,1.4113366712878088,1.4279772919145992,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
13938,0.4273883577306409,0.2977943442861542,low,0.6107032057091181,0.4178320943305401,strong,0.1883878302108561,0.1899957231996598,weak,0.6574377643354856,0.2955982647024144,trending,1.3498686457750446,1.1041581814127734,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
102426,0.4272450231979407,0.2995786264902328,low,0.6119444752503707,0.2561227117235957,strong,0.3019030882631535,0.3515996857704322,moderate,0.7692126327233919,0.0193766722656472,trending,0.5455944193819531,0.2828439557159571,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
111791,0.4271061080246324,0.2878285370250378,low,0.6666787108961022,0.1797594798470828,strong,0.3929204411828974,0.31763915877365,moderate,0.8286848424237251,0.1185506819002189,trending,0.5282566051976094,0.3492449051510408,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
3154,0.4267372147508476,0.317577315640844,low,0.4572145671068371,0.4334628562729063,moderate,0.1121024115414236,0.0653708193947533,weak,0.8288823681575466,0.1010299347490424,trending,1.192253994416963,0.7778255988627232,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
12069,0.4262865017630289,0.3313711385925054,low,0.6103853453118597,0.3706037699009308,strong,0.3820945293573566,0.4239422103835159,moderate,0.6639448297260239,0.1896408083460641,trending,4.868277770213641,9.196164240393008,highly_variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
105692,0.4262683986152923,0.1777935176866551,low,0.8102436851851289,0.2055118344781741,strong,0.249999548064648,0.1919305982552509,weak,0.7739489435599248,0.2327058641580772,trending,1.073574389206238,0.3383013123319371,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
100253,0.4253676690237313,0.3433223401867505,low,0.5206479534578803,0.3087015540501954,moderate,0.3818642235581678,0.3369749802610826,moderate,0.8186848779063344,0.0951825493721968,trending,1.2899545670473571,1.2141013899493802,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
111481,0.425355617921503,0.0645784615560463,low,0.8189096051176097,0.0634999763216609,strong,0.3967485752533539,0.0719161485429537,moderate,0.8697910500688518,0.0780074495968363,trending,0.6747133092587246,0.1571606403975578,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
3155,0.4250594630234889,0.3407077958642641,low,0.5102193983595543,0.4221494620959634,moderate,0.029268146727216,0.0341660695893459,weak,0.6007996209478182,0.1171055534573967,trending,1.171788166849947,0.5856364672635096,variable,0.0,0.0,complete,18,LOW_HIGH_HIGH
110827,0.4249637961722544,0.2067055366837449,low,0.6949085583620972,0.2172670998397246,strong,0.3940296111623609,0.1734262632177231,moderate,0.927891426399842,0.0476791232955717,trending,0.6673626597347934,0.2432205197924186,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
109616,0.4246571806044171,0.2428615447948356,low,0.6952396745270762,0.3442430404702074,strong,0.3759717343290971,0.1735447644766074,moderate,0.8432644375200118,0.1414037640435225,trending,0.9147145708353271,0.9157680583398096,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
108104,0.4242261159654998,0.1249744403893617,low,0.8181427481069253,0.1447110278543205,strong,0.3724650877890891,0.0654657840698444,moderate,0.9947492841255584,0.0105014317488834,trending,0.8759735498462351,0.4651874954522728,moderate,0.0,0.0,complete,18,LOW_HIGH_HIGH
